30:13.5,3,-0.278320313,-0.908935547,0.713867188
30:13.5,3,-0.276123047,-0.976806641,0.654296875
30:13.5,3,-0.337890625,-0.824462891,0.62890625
30:13.5,3,-0.437255859,-0.880615234,0.61328125
30:13.5,3,-0.497558594,-0.918457031,0.642578125
30:13.6,3,-0.468261719,-0.922851563,0.617675781
30:13.6,3,-0.430419922,-0.862548828,0.633544922
30:13.6,3,-0.444824219,-0.697509766,0.611328125
30:13.6,3,-0.560546875,-0.539306641,0.565185547
30:13.6,3,-0.640625,-0.501464844,0.562255859
30:13.6,3,-0.645263672,-0.504394531,0.566162109
30:13.7,3,-0.581787109,-0.454833984,0.500976563
30:13.7,3,-0.563720703,-0.321044922,0.474365234
30:13.7,3,-0.593994141,-0.204589844,0.457275391
30:13.7,3,-0.617431641,-0.14453125,0.487304688
30:13.7,3,-0.644042969,-0.099609375,0.510253906
30:13.7,3,-0.649902344,-0.104980469,0.47265625
30:13.7,3,-0.638427734,-0.0078125,0.459228516
30:13.8,3,-0.649414063,0.094726563,0.435546875
30:13.8,3,-0.65234375,0.166503906,0.445556641
30:13.8,3,-0.680419922,0.159912109,0.440917969
30:13.8,3,-0.680419922,0.126953125,0.447509766
30:13.8,3,-0.691162109,0.124267578,0.473632813
30:13.8,3,-0.69921875,0.168212891,0.499511719
30:13.9,3,-0.708984375,0.234863281,0.508544922
30:13.9,3,-0.726074219,0.273681641,0.494384766
30:13.9,3,-0.718505859,0.3125,0.489257813
30:13.9,3,-0.733642578,0.369384766,0.486816406
30:13.9,3,-0.748291016,0.413574219,0.477539063
30:13.9,3,-0.759033203,0.444580078,0.472167969
30:14.0,3,-0.763671875,0.5234375,0.472167969
30:14.0,3,-0.766601563,0.588867188,0.455566406
30:14.0,3,-0.792724609,0.618896484,0.505859375
30:14.0,3,-0.762939453,0.533447266,0.486572266
30:14.0,3,-0.770996094,0.512939453,0.478515625
30:14.0,3,-0.787353516,0.517333984,0.455566406
30:14.1,3,-0.795410156,0.51171875,0.433105469
30:14.1,3,-0.787597656,0.528808594,0.415527344
30:14.1,3,-0.755615234,0.524902344,0.389160156
30:14.1,3,-0.732910156,0.48828125,0.386230469
30:14.1,3,-0.712402344,0.389404297,0.386230469
30:14.1,3,-0.698974609,0.289550781,0.401123047
30:14.1,3,-0.699951172,0.229736328,0.409912109
30:14.2,3,-0.676513672,0.152587891,0.434326172
30:14.2,3,-0.634765625,-0.01171875,0.476074219
30:14.2,3,-0.595947266,-0.240722656,0.499511719
30:14.2,3,-0.567626953,-0.371337891,0.496826172
30:14.2,3,-0.578613281,-0.307861328,0.524658203
30:14.2,3,-0.586914063,-0.289550781,0.532470703
30:14.3,3,-0.573730469,-0.295410156,0.546875
30:14.3,3,-0.539306641,-0.440185547,0.626464844
30:14.3,3,-0.473632813,-0.706054688,0.609130859
30:14.3,3,-0.435058594,-0.719238281,0.610839844
30:14.3,3,-0.463134766,-0.594726563,0.587402344
30:14.3,3,-0.449462891,-0.562988281,0.601806641
30:14.4,3,-0.452636719,-0.623535156,0.640625
30:14.4,3,-0.456298828,-0.729492188,0.677490234
30:14.4,3,-0.4453125,-0.858886719,0.740966797
30:14.4,3,-0.412841797,-0.8671875,0.654052734
30:14.4,3,-0.400878906,-0.682617188,0.650390625
30:14.4,3,-0.390625,-0.666992188,0.641357422
30:14.4,3,-0.445800781,-0.708740234,0.678222656
30:14.5,3,-0.484863281,-0.878662109,0.709716797
30:14.5,3,-0.409423828,-0.928466797,0.661621094
30:14.5,3,-0.357177734,-0.850341797,0.648925781
30:14.5,3,-0.427978516,-0.732177734,0.613037109
30:14.5,3,-0.460449219,-0.680664063,0.645996094
30:14.5,3,-0.4375,-0.787841797,0.684814453
30:14.6,3,-0.365722656,-0.888671875,0.710693359
30:14.6,3,-0.309570313,-0.8984375,0.683105469
30:14.6,3,-0.319824219,-0.808105469,0.639160156
30:14.6,3,-0.346923828,-0.724365234,0.637451172
30:14.6,3,-0.380859375,-0.741455078,0.637451172
30:14.6,3,-0.389404297,-0.802490234,0.643798828
30:14.7,3,-0.349853516,-0.802978516,0.647705078
30:14.7,3,-0.313720703,-0.735351563,0.654052734
30:14.7,3,-0.319335938,-0.728515625,0.647216797
30:14.7,3,-0.343994141,-0.756103516,0.664306641
30:14.7,3,-0.329101563,-0.806884766,0.665527344
30:14.7,3,-0.302490234,-0.798095703,0.661621094
30:14.8,3,-0.310546875,-0.818603516,0.676269531
30:14.8,3,-0.315185547,-0.862060547,0.703369141
30:14.8,3,-0.286865234,-0.854003906,0.707519531
30:14.8,3,-0.326171875,-0.838378906,0.701904297
30:14.8,3,-0.392089844,-0.821533203,0.717773438
30:14.8,3,-0.41796875,-0.901367188,0.774169922
30:14.8,3,-0.323974609,-1.046142578,0.812744141
30:14.9,3,-0.273681641,-1.106201172,0.804199219
30:14.9,3,-0.282714844,-1.207519531,0.769775391
30:14.9,3,-0.293212891,-1.268798828,0.757568359
30:14.9,3,-0.318603516,-1.182617188,0.767822266
30:14.9,3,-0.349609375,-1.142333984,0.744873047
30:14.9,3,-0.371337891,-1.036132813,0.745605469
30:15.0,3,-0.400878906,-0.942871094,0.699951172
30:15.0,3,-0.448486328,-0.845458984,0.655517578
30:15.0,3,-0.479492188,-0.763427734,0.632324219
30:15.0,3,-0.475830078,-0.6796875,0.614501953
30:15.0,3,-0.468261719,-0.588134766,0.580322266
30:15.0,3,-0.496337891,-0.505371094,0.547607422
30:15.1,3,-0.526855469,-0.430419922,0.516113281
30:15.1,3,-0.528076172,-0.343017578,0.512695313
30:15.1,3,-0.519775391,-0.259765625,0.526611328
30:15.1,3,-0.554199219,-0.173339844,0.491455078
30:15.1,3,-0.567871094,-0.125732422,0.461425781
30:15.1,3,-0.596923828,-0.119628906,0.449951172
30:15.1,3,-0.603515625,-0.118164063,0.458251953
30:15.2,3,-0.608398438,-0.063964844,0.436523438
30:15.2,3,-0.603271484,0.017089844,0.446777344
30:15.2,3,-0.635498047,0.083007813,0.430664063
30:15.2,3,-0.669433594,0.123291016,0.400878906
30:15.2,3,-0.681640625,0.12890625,0.393066406
30:15.2,3,-0.685058594,0.142822266,0.390136719
30:15.3,3,-0.685058594,0.166015625,0.410400391
30:15.3,3,-0.7109375,0.181640625,0.407226563
30:15.3,3,-0.736816406,0.215087891,0.404785156
30:15.3,3,-0.743652344,0.267089844,0.413330078
30:15.3,3,-0.743896484,0.29296875,0.427490234
30:15.3,3,-0.734375,0.286865234,0.436279297
30:15.4,3,-0.750488281,0.28125,0.440429688
30:15.4,3,-0.778564453,0.265869141,0.458007813
30:15.4,3,-0.771972656,0.274414063,0.453613281
30:15.4,3,-0.767333984,0.334472656,0.452148438
30:15.4,3,-0.7734375,0.373046875,0.486083984
30:15.4,3,-0.796386719,0.400634766,0.479980469
30:15.5,3,-0.778564453,0.461669922,0.447265625
30:15.5,3,-0.796142578,0.512451172,0.423339844
30:15.5,3,-0.798583984,0.56640625,0.401855469
30:15.5,3,-0.809570313,0.638916016,0.399414063
30:15.5,3,-0.806152344,0.664550781,0.421875
30:15.5,3,-0.799072266,0.602783203,0.418212891
30:15.5,3,-0.789306641,0.581542969,0.404052734
30:15.6,3,-0.778076172,0.605224609,0.410888672
30:15.6,3,-0.780517578,0.579833984,0.409179688
30:15.6,3,-0.765380859,0.503173828,0.417480469
30:15.6,3,-0.757568359,0.423828125,0.415771484
30:15.6,3,-0.748046875,0.380615234,0.421630859
30:15.6,3,-0.747558594,0.362060547,0.411132813
30:15.7,3,-0.734130859,0.323486328,0.403564453
30:15.7,3,-0.698242188,0.241455078,0.422363281
30:15.7,3,-0.678222656,0.119140625,0.434326172
30:15.7,3,-0.656738281,0.028320313,0.450195313
30:15.7,3,-0.662841797,0.0078125,0.432617188
30:15.7,3,-0.670166016,-0.012207031,0.421386719
30:15.7,3,-0.647460938,-0.043701172,0.456054688
30:15.8,3,-0.605957031,-0.145996094,0.529785156
30:15.8,3,-0.577148438,-0.308105469,0.542724609
30:15.8,3,-0.578369141,-0.31640625,0.494384766
30:15.8,3,-0.59375,-0.224121094,0.490234375
30:15.8,3,-0.599121094,-0.246582031,0.527832031
30:15.8,3,-0.571777344,-0.392333984,0.573974609
30:15.8,3,-0.558837891,-0.488037109,0.565185547
30:15.9,3,-0.568115234,-0.448242188,0.564697266
30:15.9,3,-0.561035156,-0.425537109,0.547363281
30:15.9,3,-0.530029297,-0.536621094,0.593994141
30:15.9,3,-0.505615234,-0.606689453,0.634765625
30:15.9,3,-0.49609375,-0.598632813,0.626953125
30:16.0,3,-0.5,-0.617675781,0.640869141
30:16.0,3,-0.473388672,-0.75,0.665527344
30:16.0,3,-0.438232422,-0.785888672,0.6875
30:16.0,3,-0.418457031,-0.832763672,0.662109375
30:16.0,3,-0.429931641,-0.788330078,0.665283203
30:16.0,3,-0.406494141,-0.747558594,0.655029297
30:16.1,3,-0.414794922,-0.765625,0.661621094
30:16.1,3,-0.404296875,-0.845703125,0.679931641
30:16.1,3,-0.395507813,-0.867431641,0.67578125
30:16.1,3,-0.393554688,-0.867919922,0.678466797
30:16.1,3,-0.406005859,-0.825927734,0.640869141
30:16.1,3,-0.392089844,-0.846435547,0.653076172
30:16.1,3,-0.363769531,-0.853027344,0.705566406
30:16.2,3,-0.348632813,-0.870117188,0.716552734
30:16.2,3,-0.351318359,-0.875,0.692871094
30:16.2,3,-0.366210938,-0.84765625,0.672851563
30:16.2,3,-0.367919922,-0.843261719,0.648925781
30:16.2,3,-0.368164063,-0.831054688,0.659423828
30:16.3,3,-0.366699219,-0.830078125,0.666259766
30:16.3,3,-0.349853516,-0.822998047,0.679443359
30:16.3,3,-0.332763672,-0.795898438,0.661621094
30:16.3,3,-0.323730469,-0.770751953,0.639892578
30:16.3,3,-0.328613281,-0.749023438,0.625
30:16.3,3,-0.343505859,-0.724609375,0.625
30:16.3,3,-0.336181641,-0.745361328,0.635742188
30:16.4,3,-0.319580078,-0.713623047,0.637695313
30:16.4,3,-0.300292969,-0.744384766,0.662597656
30:16.4,3,-0.279541016,-0.860595703,0.710449219
30:16.4,3,-0.252685547,-0.939453125,0.765869141
30:16.4,3,-0.236572266,-1.063232422,0.758300781
30:16.4,3,-0.227783203,-1.166992188,0.739746094
30:16.4,3,-0.233154297,-1.288085938,0.772949219
30:16.5,3,-0.244873047,-1.245117188,0.828369141
30:16.5,3,-0.313964844,-1.187744141,0.834716797
30:16.5,3,-0.351074219,-1.17578125,0.822998047
30:16.5,3,-0.388183594,-1.059326172,0.769287109
30:16.5,3,-0.458007813,-0.986083984,0.692626953
30:16.5,3,-0.501953125,-0.9453125,0.659179688
30:16.6,3,-0.497070313,-0.841552734,0.642822266
30:16.6,3,-0.484619141,-0.714355469,0.620605469
30:16.6,3,-0.484619141,-0.660644531,0.603515625
30:16.6,3,-0.48046875,-0.569580078,0.568847656
30:16.6,3,-0.501708984,-0.439941406,0.555419922
30:16.6,3,-0.538818359,-0.3828125,0.498535156
30:16.7,3,-0.527099609,-0.281494141,0.496337891
30:16.7,3,-0.541015625,-0.232177734,0.474853516
30:16.7,3,-0.532470703,-0.202880859,0.479248047
30:16.7,3,-0.539306641,-0.1953125,0.447265625
30:16.7,3,-0.561279297,-0.125488281,0.435546875
30:16.7,3,-0.585449219,-0.048339844,0.417724609
30:16.8,3,-0.615478516,0.022949219,0.407226563
30:16.8,3,-0.651855469,0.036621094,0.41796875
30:16.8,3,-0.65625,0.025146484,0.400878906
30:16.8,3,-0.658203125,0.043701172,0.395996094
30:16.8,3,-0.683349609,0.090576172,0.379638672
30:16.8,3,-0.705566406,0.146484375,0.376464844
30:16.8,3,-0.735839844,0.161132813,0.391357422
30:16.9,3,-0.753662109,0.182128906,0.389404297
30:16.9,3,-0.757324219,0.205566406,0.392822266
30:16.9,3,-0.764160156,0.218017578,0.404785156
30:16.9,3,-0.775146484,0.232421875,0.420898438
30:16.9,3,-0.769287109,0.25,0.435546875
30:16.9,3,-0.781494141,0.300537109,0.436523438
30:17.0,3,-0.804199219,0.339599609,0.433105469
30:17.0,3,-0.814941406,0.333496094,0.440917969
30:17.0,3,-0.790527344,0.317138672,0.480957031
30:17.0,3,-0.794433594,0.320800781,0.497558594
30:17.0,3,-0.792236328,0.34765625,0.502197266
30:17.0,3,-0.781005859,0.387451172,0.485839844
30:17.1,3,-0.783691406,0.436767578,0.450195313
30:17.1,3,-0.773681641,0.473388672,0.427246094
30:17.1,3,-0.763671875,0.530273438,0.419433594
30:17.1,3,-0.755859375,0.583740234,0.416992188
30:17.1,3,-0.766845703,0.615234375,0.439941406
30:17.1,3,-0.741699219,0.572265625,0.432861328
30:17.1,3,-0.739501953,0.549804688,0.423095703
30:17.2,3,-0.7421875,0.577880859,0.414550781
30:17.2,3,-0.754394531,0.587890625,0.381103516
30:17.2,3,-0.754394531,0.576904297,0.359619141
30:17.2,3,-0.747070313,0.55078125,0.353027344
30:17.2,3,-0.734130859,0.519042969,0.354980469
30:17.2,3,-0.708984375,0.474121094,0.362548828
30:17.3,3,-0.687011719,0.388427734,0.385253906
30:17.3,3,-0.672851563,0.295654297,0.381103516
30:17.3,3,-0.660644531,0.241699219,0.390380859
30:17.3,3,-0.657470703,0.200683594,0.407714844
30:17.3,3,-0.628173828,0.08203125,0.446533203
30:17.3,3,-0.583251953,-0.104003906,0.477294922
30:17.4,3,-0.557617188,-0.284423828,0.495605469
30:17.4,3,-0.552734375,-0.337402344,0.483886719
30:17.4,3,-0.576904297,-0.268310547,0.493164063
30:17.4,3,-0.611083984,-0.240478516,0.500488281
30:17.4,3,-0.61328125,-0.271484375,0.532226563
30:17.4,3,-0.574951172,-0.392089844,0.585693359
30:17.5,3,-0.539306641,-0.537597656,0.571777344
30:17.5,3,-0.530761719,-0.473876953,0.559570313
30:17.5,3,-0.548095703,-0.381103516,0.53125
30:17.5,3,-0.58203125,-0.395019531,0.579589844
30:17.5,3,-0.570800781,-0.563476563,0.684082031
30:17.5,3,-0.499755859,-0.7578125,0.663574219
30:17.5,3,-0.475097656,-0.686767578,0.644042969
30:17.6,3,-0.481689453,-0.639892578,0.608886719
30:17.6,3,-0.506591797,-0.610595703,0.641601563
30:17.6,3,-0.514892578,-0.725830078,0.748535156
30:17.6,3,-0.432373047,-0.898193359,0.745849609
30:17.6,3,-0.406494141,-0.812011719,0.727539063
30:17.6,3,-0.400390625,-0.815429688,0.689208984
30:17.7,3,-0.410888672,-0.778076172,0.687011719
30:17.7,3,-0.420654297,-0.862548828,0.765380859
30:17.7,3,-0.385253906,-0.986572266,0.73828125
30:17.7,3,-0.338623047,-0.991210938,0.704833984
30:17.7,3,-0.302490234,-0.966552734,0.678955078
30:17.7,3,-0.342285156,-0.870605469,0.678466797
30:17.8,3,-0.374267578,-0.81640625,0.679443359
30:17.8,3,-0.396240234,-0.818115234,0.6796875
30:17.8,3,-0.392089844,-0.791503906,0.662597656
30:17.8,3,-0.372070313,-0.716796875,0.647705078
30:17.8,3,-0.366455078,-0.688476563,0.631347656
30:17.8,3,-0.337402344,-0.689941406,0.648681641
30:17.8,3,-0.294921875,-0.757324219,0.645507813
30:17.9,3,-0.278320313,-0.745117188,0.642822266
30:17.9,3,-0.2890625,-0.743896484,0.637207031
30:17.9,3,-0.272705078,-0.806396484,0.647949219
30:17.9,3,-0.238769531,-0.807128906,0.666503906
30:17.9,3,-0.232910156,-0.827148438,0.676269531
30:17.9,3,-0.282226563,-0.878173828,0.690185547
30:18.0,3,-0.300292969,-0.944335938,0.725097656
30:18.0,3,-0.291748047,-0.989501953,0.758300781
30:18.0,3,-0.303466797,-1.027099609,0.783691406
30:18.0,3,-0.318847656,-1.045654297,0.765869141
30:18.0,3,-0.344726563,-1.012451172,0.750488281
30:18.0,3,-0.359130859,-1.062744141,0.775634766
30:18.1,3,-0.349121094,-1.082763672,0.790527344
30:18.1,3,-0.313476563,-1.096923828,0.779541016
30:18.1,3,-0.310791016,-1.047851563,0.751464844
30:18.1,3,-0.349609375,-1.019287109,0.721923828
30:18.1,3,-0.401123047,-0.985839844,0.711425781
30:18.1,3,-0.424804688,-0.928710938,0.671386719
30:18.1,3,-0.429443359,-0.917480469,0.653076172
30:18.2,3,-0.428466797,-0.796386719,0.659912109
30:18.2,3,-0.448242188,-0.704833984,0.625488281
30:18.2,3,-0.466796875,-0.604980469,0.597412109
30:18.2,3,-0.505615234,-0.537109375,0.549072266
30:18.2,3,-0.529785156,-0.44921875,0.536376953
30:18.2,3,-0.541992188,-0.379394531,0.500244141
30:18.3,3,-0.51953125,-0.355224609,0.50390625
30:18.3,3,-0.547607422,-0.302490234,0.459472656
30:18.3,3,-0.568115234,-0.167480469,0.416748047
30:18.3,3,-0.610107422,-0.090087891,0.403564453
30:18.3,3,-0.608642578,-0.071777344,0.412597656
30:18.3,3,-0.594970703,-0.054931641,0.413330078
30:18.4,3,-0.6171875,-0.03515625,0.422363281
30:18.4,3,-0.650146484,0.020996094,0.395263672
30:18.4,3,-0.685791016,0.087158203,0.370117188
30:18.4,3,-0.711914063,0.114990234,0.383056641
30:18.4,3,-0.702880859,0.107666016,0.391113281
30:18.4,3,-0.695556641,0.120849609,0.401123047
30:18.5,3,-0.729736328,0.179931641,0.390380859
30:18.5,3,-0.759277344,0.246826172,0.379638672
30:18.5,3,-0.758789063,0.30078125,0.382568359
30:18.5,3,-0.748291016,0.347900391,0.401123047
30:18.5,3,-0.755615234,0.340576172,0.413330078
30:18.5,3,-0.764160156,0.295410156,0.425537109
30:18.5,3,-0.756347656,0.311523438,0.475585938
30:18.6,3,-0.765136719,0.386230469,0.477294922
30:18.6,3,-0.761962891,0.436279297,0.457763672
30:18.6,3,-0.776367188,0.471923828,0.426025391
30:18.6,3,-0.770507813,0.5234375,0.4140625
30:18.6,3,-0.782714844,0.522216797,0.376953125
30:18.6,3,-0.790039063,0.454833984,0.375
30:18.7,3,-0.767333984,0.435791016,0.392089844
30:18.7,3,-0.791259766,0.501708984,0.421875
30:18.7,3,-0.812744141,0.535644531,0.430175781
30:18.7,3,-0.807373047,0.519287109,0.409912109
30:18.7,3,-0.80859375,0.542724609,0.38671875
30:18.7,3,-0.800048828,0.625488281,0.369873047
30:18.7,3,-0.798339844,0.686035156,0.345458984
30:18.8,3,-0.793212891,0.672119141,0.336425781
30:18.8,3,-0.788085938,0.620605469,0.336669922
30:18.8,3,-0.767089844,0.581542969,0.344726563
30:18.8,3,-0.748291016,0.559814453,0.34375
30:18.8,3,-0.699951172,0.49609375,0.345703125
30:18.8,3,-0.665283203,0.416503906,0.352783203
30:18.9,3,-0.64453125,0.350585938,0.380371094
30:18.9,3,-0.625,0.255615234,0.408935547
30:18.9,3,-0.60546875,0.086181641,0.470947266
30:18.9,3,-0.56640625,-0.187255859,0.523681641
30:18.9,3,-0.546630859,-0.384033203,0.518310547
30:18.9,3,-0.529541016,-0.353759766,0.529296875
30:19.0,3,-0.562744141,-0.302978516,0.524414063
30:19.0,3,-0.600341797,-0.26953125,0.523681641
30:19.0,3,-0.614746094,-0.327148438,0.569335938
30:19.0,3,-0.585449219,-0.59765625,0.613769531
30:19.0,3,-0.482421875,-0.761230469,0.585693359
30:19.0,3,-0.48828125,-0.560058594,0.573242188
30:19.1,3,-0.552001953,-0.464599609,0.596191406
30:19.1,3,-0.597412109,-0.505371094,0.622802734
30:19.1,3,-0.579589844,-0.671875,0.664306641
30:19.1,3,-0.490478516,-0.771972656,0.63671875
30:19.1,3,-0.475097656,-0.717529297,0.58984375
30:19.1,3,-0.510009766,-0.645996094,0.559326172
30:19.1,3,-0.533691406,-0.583007813,0.563720703
30:19.2,3,-0.519775391,-0.615478516,0.622802734
30:19.2,3,-0.470703125,-0.798095703,0.686035156
30:19.2,3,-0.421142578,-0.871582031,0.684326172
30:19.2,3,-0.412841797,-0.759765625,0.64453125
30:19.2,3,-0.429443359,-0.656738281,0.612792969
30:19.2,3,-0.449462891,-0.678955078,0.649902344
30:19.3,3,-0.450927734,-0.806396484,0.659667969
30:19.3,3,-0.428222656,-0.841064453,0.659667969
30:19.3,3,-0.392333984,-0.897216797,0.661621094
30:19.3,3,-0.39453125,-0.766113281,0.637207031
30:19.3,3,-0.37890625,-0.697265625,0.643310547
30:19.3,3,-0.391845703,-0.770019531,0.633789063
30:19.4,3,-0.420654297,-0.83984375,0.674804688
30:19.4,3,-0.403808594,-0.870605469,0.682373047
30:19.4,3,-0.372070313,-0.817626953,0.678710938
30:19.4,3,-0.391113281,-0.758300781,0.665527344
30:19.4,3,-0.406005859,-0.711425781,0.633544922
30:19.4,3,-0.408935547,-0.688232422,0.612792969
30:19.5,3,-0.417480469,-0.687011719,0.627441406
30:19.5,3,-0.424072266,-0.717041016,0.634521484
30:19.5,3,-0.381835938,-0.768554688,0.66796875
30:19.5,3,-0.324951172,-0.736083984,0.666748047
30:19.5,3,-0.300048828,-0.721435547,0.663818359
30:19.5,3,-0.321289063,-0.767089844,0.676269531
30:19.5,3,-0.353271484,-0.82421875,0.692382813
30:19.6,3,-0.355224609,-0.888183594,0.732177734
30:19.6,3,-0.306640625,-0.964355469,0.788818359
30:19.6,3,-0.267578125,-1.017578125,0.797363281
30:19.6,3,-0.278320313,-1.108398438,0.796875
30:19.6,3,-0.300292969,-1.219482422,0.777832031
30:19.6,3,-0.322753906,-1.214599609,0.781738281
30:19.7,3,-0.333984375,-1.202880859,0.788574219
30:19.7,3,-0.357421875,-1.132568359,0.781982422
30:19.7,3,-0.387207031,-1.080322266,0.78125
30:19.7,3,-0.409423828,-1.004150391,0.779541016
30:19.7,3,-0.426757813,-0.912109375,0.712402344
30:19.7,3,-0.435546875,-0.859130859,0.652587891
30:19.7,3,-0.46875,-0.781982422,0.590820313
30:19.8,3,-0.4921875,-0.704833984,0.593505859
30:19.8,3,-0.470458984,-0.628173828,0.581054688
30:19.8,3,-0.460693359,-0.533447266,0.564208984
30:19.8,3,-0.483154297,-0.428955078,0.546875
30:19.8,3,-0.502197266,-0.373535156,0.517578125
30:19.8,3,-0.55078125,-0.314697266,0.502929688
30:19.9,3,-0.520996094,-0.304443359,0.477539063
30:19.9,3,-0.532470703,-0.232177734,0.429443359
30:19.9,3,-0.576660156,-0.167236328,0.410644531
30:19.9,3,-0.612304688,-0.080810547,0.409667969
30:19.9,3,-0.634765625,-0.008056641,0.4296875
30:19.9,3,-0.657226563,-0.005615234,0.436767578
30:20.0,3,-0.640380859,-0.031738281,0.431640625
30:20.0,3,-0.661376953,0.003173828,0.416992188
30:20.0,3,-0.707763672,0.016357422,0.407470703
30:20.0,3,-0.712402344,0.002929688,0.421630859
30:20.0,3,-0.707275391,0.025390625,0.428955078
30:20.0,3,-0.701660156,0.038818359,0.435302734
30:20.1,3,-0.719726563,0.046630859,0.414794922
30:20.1,3,-0.755859375,0.082519531,0.395751953
30:20.1,3,-0.775390625,0.129882813,0.409912109
30:20.1,3,-0.769287109,0.143310547,0.423095703
30:20.1,3,-0.763183594,0.154296875,0.450195313
30:20.1,3,-0.767822266,0.202392578,0.466308594
30:20.2,3,-0.803955078,0.235351563,0.465332031
30:20.2,3,-0.79296875,0.257080078,0.469238281
30:20.2,3,-0.809326172,0.317871094,0.48046875
30:20.2,3,-0.8125,0.338867188,0.468994141
30:20.2,3,-0.805908203,0.345458984,0.453369141
30:20.2,3,-0.806152344,0.361328125,0.444824219
30:20.2,3,-0.796875,0.416259766,0.465576172
30:20.3,3,-0.802978516,0.49609375,0.465576172
30:20.3,3,-0.799804688,0.522460938,0.46484375
30:20.3,3,-0.802734375,0.573730469,0.448486328
30:20.3,3,-0.829589844,0.636474609,0.434570313
30:20.3,3,-0.810302734,0.627685547,0.432373047
30:20.3,3,-0.805419922,0.589355469,0.4375
30:20.4,3,-0.798095703,0.598388672,0.439941406
30:20.4,3,-0.783203125,0.594970703,0.410888672
30:20.4,3,-0.779296875,0.570800781,0.390625
30:20.4,3,-0.771484375,0.548828125,0.372558594
30:20.4,3,-0.745605469,0.516113281,0.376464844
30:20.4,3,-0.708007813,0.449951172,0.366699219
30:20.5,3,-0.686767578,0.381591797,0.375732422
30:20.5,3,-0.683105469,0.320556641,0.372314453
30:20.5,3,-0.682128906,0.277099609,0.385253906
30:20.5,3,-0.661376953,0.181640625,0.427001953
30:20.5,3,-0.618652344,0.008544922,0.479003906
30:20.5,3,-0.611083984,-0.144775391,0.490966797
30:20.5,3,-0.608886719,-0.214599609,0.502441406
30:20.6,3,-0.601074219,-0.220214844,0.499267578
30:20.6,3,-0.590087891,-0.210693359,0.527832031
30:20.6,3,-0.583496094,-0.297851563,0.580078125
30:20.6,3,-0.557861328,-0.473876953,0.615234375
30:20.6,3,-0.546875,-0.545654297,0.595703125
30:20.6,3,-0.537841797,-0.463867188,0.555664063
30:20.7,3,-0.542724609,-0.424072266,0.527099609
30:20.7,3,-0.565185547,-0.469238281,0.595214844
30:20.7,3,-0.545654297,-0.635498047,0.646972656
30:20.7,3,-0.503417969,-0.639648438,0.670166016
30:20.7,3,-0.45703125,-0.643554688,0.607666016
30:20.7,3,-0.459960938,-0.576416016,0.573730469
30:20.8,3,-0.498291016,-0.595214844,0.607910156
30:20.8,3,-0.481201172,-0.710205078,0.666503906
30:20.8,3,-0.406494141,-0.782714844,0.661132813
30:20.8,3,-0.379394531,-0.748291016,0.623535156
30:20.8,3,-0.406005859,-0.725097656,0.615478516
30:20.8,3,-0.423583984,-0.746337891,0.665771484
30:20.8,3,-0.397216797,-0.852294922,0.709228516
30:20.9,3,-0.337158203,-0.909423828,0.702636719
30:20.9,3,-0.3125,-0.899169922,0.662353516
30:20.9,3,-0.344238281,-0.870361328,0.640625
30:20.9,3,-0.407470703,-0.829833984,0.635253906
30:20.9,3,-0.419433594,-0.836914063,0.635253906
30:20.9,3,-0.373535156,-0.886962891,0.641113281
30:21.0,3,-0.342529297,-0.813232422,0.652587891
30:21.0,3,-0.346191406,-0.788330078,0.644042969
30:21.0,3,-0.344726563,-0.77734375,0.643798828
30:21.0,3,-0.325683594,-0.745361328,0.642089844
30:21.0,3,-0.309814453,-0.766601563,0.654296875
30:21.0,3,-0.314453125,-0.783691406,0.652099609
30:21.1,3,-0.325439453,-0.767089844,0.633056641
30:21.1,3,-0.322998047,-0.789306641,0.635498047
30:21.1,3,-0.3046875,-0.801757813,0.663085938
30:21.1,3,-0.313232422,-0.826171875,0.673339844
30:21.1,3,-0.338378906,-0.822753906,0.679443359
30:21.1,3,-0.369140625,-0.826660156,0.687255859
30:21.1,3,-0.378417969,-0.859619141,0.711425781
30:21.2,3,-0.365966797,-0.903808594,0.764404297
30:21.2,3,-0.350097656,-0.954589844,0.778564453
30:21.2,3,-0.330322266,-1.019042969,0.770263672
30:21.2,3,-0.302246094,-1.083251953,0.751464844
30:21.2,3,-0.30078125,-1.063476563,0.721923828
30:21.2,3,-0.346923828,-1.089111328,0.727294922
30:21.3,3,-0.353759766,-1.070556641,0.762451172
30:21.3,3,-0.337890625,-1.042480469,0.76953125
30:21.3,3,-0.32421875,-0.976318359,0.750488281
30:21.3,3,-0.344238281,-0.927001953,0.671386719
30:21.3,3,-0.376953125,-0.948486328,0.666748047
30:21.3,3,-0.400146484,-0.949462891,0.676513672
30:21.4,3,-0.375488281,-0.887939453,0.666992188
30:21.4,3,-0.382324219,-0.833496094,0.651611328
30:21.4,3,-0.396728516,-0.71484375,0.612792969
30:21.4,3,-0.419921875,-0.618652344,0.568359375
30:21.4,3,-0.455322266,-0.620361328,0.5
30:21.4,3,-0.500976563,-0.585693359,0.507080078
30:21.5,3,-0.521728516,-0.517333984,0.521484375
30:21.5,3,-0.496826172,-0.471679688,0.517089844
30:21.5,3,-0.520507813,-0.366699219,0.470703125
30:21.5,3,-0.530029297,-0.229492188,0.442871094
30:21.5,3,-0.584960938,-0.184814453,0.418945313
