18:14.8,3,-0.235351563,-0.040039063,0.845703125
18:14.8,3,-0.254150391,-0.068115234,0.77734375
18:14.8,3,-0.232177734,-0.118896484,0.684326172
18:14.8,3,-0.184326172,-0.092529297,0.795654297
18:14.8,3,-0.144775391,-0.414306641,0.778808594
18:14.8,3,0.017333984,-0.459228516,0.720458984
18:14.9,3,0.099121094,-0.384033203,0.663574219
18:14.9,3,-0.000488281,-0.397216797,0.637695313
18:14.9,3,-0.043212891,-0.456298828,0.592285156
18:14.9,3,0.039550781,-0.661376953,0.530273438
18:14.9,3,0.108886719,-0.777587891,0.488037109
18:14.9,3,0.148925781,-0.731689453,0.5234375
18:15.0,3,0.072753906,-0.618652344,0.590820313
18:15.0,3,-0.004638672,-0.717773438,0.560546875
18:15.0,3,0.000244141,-0.828613281,0.53125
18:15.0,3,0.014404297,-0.767822266,0.646240234
18:15.0,3,0.0546875,-0.673828125,0.786376953
18:15.0,3,0.093994141,-0.661865234,0.801025391
18:15.0,3,0.134765625,-0.650634766,0.762695313
18:15.1,3,0.100341797,-0.692871094,0.756103516
18:15.1,3,0.058105469,-0.811279297,0.68359375
18:15.1,3,0.070800781,-0.803466797,0.639404297
18:15.1,3,0.080322266,-0.758056641,0.653808594
18:15.1,3,0.09765625,-0.757080078,0.676757813
18:15.1,3,0.101806641,-0.833740234,0.727294922
18:15.2,3,0.105957031,-0.887451172,0.748046875
18:15.2,3,0.13671875,-0.989013672,0.708496094
18:15.2,3,0.146484375,-1.007080078,0.609619141
18:15.2,3,0.178466797,-0.883544922,0.746826172
18:15.2,3,0.144042969,-0.884277344,0.648193359
18:15.2,3,0.155273438,-0.873291016,0.891357422
18:15.3,3,0.230712891,-0.978271484,0.818359375
18:15.3,3,0.1796875,-1.033691406,0.722412109
18:15.3,3,0.161376953,-1.051025391,0.763916016
18:15.3,3,0.170166016,-0.997558594,0.833496094
18:15.3,3,0.203613281,-0.946533203,0.886962891
18:15.3,3,0.177490234,-0.956054688,0.879882813
18:15.4,3,0.107421875,-0.960449219,0.839111328
18:15.4,3,0.026611328,-0.871826172,0.807128906
18:15.4,3,-0.043212891,-0.751220703,0.843261719
18:15.4,3,-0.092285156,-0.693847656,0.912841797
18:15.4,3,-0.098388672,-0.651123047,0.931152344
18:15.4,3,-0.111083984,-0.51953125,0.915771484
18:15.4,3,-0.173583984,-0.471923828,0.84765625
18:15.5,3,-0.273193359,-0.477294922,0.766601563
18:15.5,3,-0.284667969,-0.379150391,0.790527344
18:15.5,3,-0.285644531,-0.294677734,0.849121094
18:15.5,3,-0.292724609,-0.231689453,0.865722656
18:15.5,3,-0.320068359,-0.203613281,0.858642578
18:15.5,3,-0.343017578,-0.214599609,0.834472656
18:15.6,3,-0.356445313,-0.163085938,0.805175781
18:15.6,3,-0.398193359,-0.079101563,0.756103516
18:15.6,3,-0.451416016,-0.036865234,0.681152344
18:15.6,3,-0.474121094,-0.030029297,0.668945313
18:15.6,3,-0.478027344,-0.033691406,0.618652344
18:15.6,3,-0.481445313,0.040283203,0.5703125
18:15.7,3,-0.526855469,0.107177734,0.5390625
18:15.7,3,-0.571777344,0.150634766,0.489746094
18:15.7,3,-0.599121094,0.204589844,0.499023438
18:15.7,3,-0.597412109,0.241943359,0.534667969
18:15.7,3,-0.6171875,0.279785156,0.516601563
18:15.7,3,-0.646972656,0.311523438,0.487060547
18:15.8,3,-0.684570313,0.333496094,0.484619141
18:15.8,3,-0.677001953,0.368408203,0.499755859
18:15.8,3,-0.704101563,0.376953125,0.501953125
18:15.8,3,-0.728759766,0.359619141,0.481689453
18:15.8,3,-0.720458984,0.373291016,0.497070313
18:15.8,3,-0.729492188,0.3984375,0.5078125
18:15.8,3,-0.718994141,0.413818359,0.539550781
18:15.9,3,-0.721923828,0.454589844,0.506835938
18:15.9,3,-0.699707031,0.556396484,0.416748047
18:15.9,3,-0.7890625,0.578125,0.437255859
18:15.9,3,-0.733886719,0.568603516,0.454833984
18:15.9,3,-0.707763672,0.533935547,0.475341797
18:15.9,3,-0.771484375,0.524902344,0.491943359
18:16.0,3,-0.758300781,0.528076172,0.504882813
18:16.0,3,-0.750244141,0.463867188,0.527832031
18:16.0,3,-0.721679688,0.4375,0.547119141
18:16.0,3,-0.738525391,0.451416016,0.521484375
18:16.0,3,-0.751220703,0.465087891,0.507324219
18:16.0,3,-0.748046875,0.495361328,0.510742188
18:16.0,3,-0.73828125,0.518554688,0.498046875
18:16.1,3,-0.708496094,0.521240234,0.453125
18:16.1,3,-0.749267578,0.591064453,0.441650391
18:16.1,3,-0.788574219,0.668701172,0.447509766
18:16.1,3,-0.780273438,0.678222656,0.44140625
18:16.1,3,-0.759277344,0.669433594,0.435791016
18:16.1,3,-0.733398438,0.654541016,0.433105469
18:16.1,3,-0.723144531,0.631103516,0.426025391
18:16.2,3,-0.708496094,0.586425781,0.423339844
18:16.2,3,-0.685058594,0.498046875,0.430419922
18:16.2,3,-0.650390625,0.419433594,0.435546875
18:16.2,3,-0.638183594,0.394287109,0.462158203
18:16.2,3,-0.612792969,0.365722656,0.483398438
18:16.3,3,-0.565185547,0.301513672,0.501708984
18:16.3,3,-0.511962891,0.194091797,0.55078125
18:16.3,3,-0.469970703,0.073242188,0.591064453
18:16.3,3,-0.46484375,-0.080810547,0.590820313
18:16.3,3,-0.448242188,-0.155029297,0.576660156
18:16.3,3,-0.417236328,-0.180908203,0.633056641
18:16.4,3,-0.400878906,-0.308105469,0.685546875
18:16.4,3,-0.323486328,-0.391113281,0.691162109
18:16.4,3,-0.279785156,-0.348632813,0.677246094
18:16.4,3,-0.323242188,-0.306640625,0.664306641
18:16.4,3,-0.34375,-0.453125,0.742675781
18:16.4,3,-0.280029297,-0.738769531,0.74609375
18:16.4,3,-0.133544922,-0.675292969,0.762451172
18:16.5,3,-0.088134766,-0.421142578,0.750976563
18:16.5,3,-0.203125,-0.424072266,0.732910156
18:16.5,3,-0.339355469,-0.632324219,0.732910156
18:16.5,3,-0.315673828,-0.96484375,0.766845703
18:16.5,3,-0.099609375,-0.885742188,0.817382813
18:16.5,3,-0.022460938,-0.679931641,0.779296875
18:16.6,3,-0.066894531,-0.736572266,0.751220703
18:16.6,3,-0.210693359,-0.813476563,0.760253906
18:16.6,3,-0.230224609,-1.024169922,0.793701172
18:16.6,3,-0.0625,-0.946777344,0.844238281
18:16.6,3,-0.001220703,-0.785400391,0.866699219
18:16.6,3,-0.102539063,-0.823974609,0.856689453
18:16.7,3,-0.118164063,-0.862060547,0.862548828
18:16.7,3,-0.115478516,-0.910400391,0.815917969
18:16.7,3,-0.07421875,-0.912841797,0.768798828
18:16.7,3,-0.021972656,-0.827880859,0.759765625
18:16.7,3,-0.057617188,-0.799560547,0.779541016
18:16.7,3,-0.121337891,-0.795166016,0.770996094
18:16.7,3,-0.122070313,-0.750244141,0.785888672
18:16.8,3,-0.059082031,-0.751220703,0.823974609
18:16.8,3,-0.010498047,-0.760253906,0.821289063
18:16.8,3,-0.032226563,-0.752441406,0.765380859
18:16.8,3,-0.077392578,-0.708740234,0.727783203
18:16.8,3,-0.0859375,-0.687988281,0.719482422
18:16.8,3,-0.049072266,-0.70703125,0.7265625
18:16.9,3,-0.024658203,-0.667724609,0.695068359
18:16.9,3,-0.025634766,-0.797607422,0.794433594
18:16.9,3,-0.076904297,-0.819580078,0.743896484
18:16.9,3,-0.045166016,-0.649902344,0.79296875
18:16.9,3,-0.026367188,-0.720458984,0.765380859
18:16.9,3,-0.030517578,-0.755615234,0.712890625
18:17.0,3,-0.041503906,-0.719726563,0.711669922
18:17.0,3,-0.038818359,-0.659667969,0.704101563
18:17.0,3,-0.040527344,-0.673339844,0.690673828
18:17.0,3,-0.049560547,-0.681640625,0.680908203
18:17.0,3,-0.034912109,-0.659912109,0.690429688
18:17.0,3,-0.040771484,-0.678710938,0.701660156
18:17.0,3,-0.049316406,-0.681396484,0.725097656
18:17.1,3,-0.057861328,-0.693115234,0.757568359
18:17.1,3,-0.049316406,-0.751464844,0.753662109
18:17.1,3,-0.038574219,-0.741699219,0.716552734
18:17.1,3,-0.062011719,-0.698486328,0.696289063
18:17.1,3,-0.065673828,-0.677490234,0.702392578
18:17.1,3,-0.064208984,-0.673828125,0.720947266
18:17.2,3,-0.043945313,-0.692382813,0.712402344
18:17.2,3,-0.036865234,-0.687744141,0.71484375
18:17.2,3,-0.042480469,-0.688476563,0.717041016
18:17.2,3,-0.052490234,-0.687988281,0.704589844
18:17.2,3,-0.057373047,-0.693603516,0.7109375
18:17.2,3,-0.049560547,-0.688232422,0.722900391
18:17.3,3,-0.040527344,-0.689453125,0.731445313
18:17.3,3,-0.038085938,-0.701904297,0.730957031
18:17.3,3,-0.048583984,-0.721923828,0.716552734
18:17.3,3,-0.060791016,-0.762451172,0.747558594
18:17.3,3,-0.038818359,-0.768798828,0.790039063
18:17.3,3,-0.030029297,-0.738525391,0.810058594
18:17.4,3,0.050537109,-0.799560547,0.788085938
18:17.4,3,0.123291016,-0.989013672,0.769042969
18:17.4,3,0.126464844,-1.272460938,0.830810547
18:17.4,3,0.206542969,-1.23046875,0.932617188
18:17.4,3,0.149414063,-1.102294922,0.994628906
18:17.4,3,0.079345703,-1.08984375,0.9921875
18:17.4,3,0.026855469,-1.078613281,0.973876953
18:17.5,3,0.038330078,-1.002685547,0.928955078
18:17.5,3,0.026367188,-0.875,0.863769531
18:17.5,3,-0.054443359,-0.78125,0.802001953
18:17.5,3,-0.181152344,-0.736816406,0.780761719
18:17.5,3,-0.238525391,-0.667236328,0.813964844
18:17.5,3,-0.253417969,-0.562255859,0.828125
18:17.6,3,-0.283935547,-0.458251953,0.812011719
18:17.6,3,-0.339111328,-0.400634766,0.760009766
18:17.6,3,-0.414550781,-0.348632813,0.752929688
18:17.6,3,-0.445068359,-0.327148438,0.723144531
18:17.6,3,-0.437255859,-0.267089844,0.659667969
18:17.6,3,-0.465576172,-0.146728516,0.598632813
18:17.7,3,-0.52734375,-0.056396484,0.559814453
18:17.7,3,-0.536865234,-0.021728516,0.536865234
18:17.7,3,-0.514404297,0.040283203,0.531005859
18:17.7,3,-0.552978516,0.131347656,0.499511719
18:17.7,3,-0.573730469,0.204345703,0.512695313
18:17.7,3,-0.596435547,0.237548828,0.464599609
18:17.7,3,-0.596679688,0.262695313,0.474609375
18:17.8,3,-0.600585938,0.241210938,0.488525391
18:17.8,3,-0.607910156,0.256103516,0.498779297
18:17.8,3,-0.631835938,0.303466797,0.480224609
18:17.8,3,-0.673583984,0.342285156,0.454345703
18:17.8,3,-0.663330078,0.358154297,0.443603516
18:17.8,3,-0.676025391,0.301025391,0.424804688
18:17.9,3,-0.66796875,0.285400391,0.438964844
18:17.9,3,-0.704589844,0.373779297,0.413085938
18:17.9,3,-0.717773438,0.437988281,0.389892578
18:17.9,3,-0.747070313,0.410644531,0.382568359
18:17.9,3,-0.74609375,0.319091797,0.420898438
18:17.9,3,-0.745605469,0.258300781,0.454589844
18:18.0,3,-0.740478516,0.369873047,0.502929688
18:18.0,3,-0.776855469,0.511474609,0.486328125
18:18.0,3,-0.800048828,0.493652344,0.455810547
18:18.0,3,-0.772705078,0.46484375,0.459716797
18:18.0,3,-0.773193359,0.504394531,0.46875
18:18.0,3,-0.792480469,0.522216797,0.493896484
18:18.1,3,-0.810058594,0.526367188,0.47265625
18:18.1,3,-0.802001953,0.543212891,0.456542969
18:18.1,3,-0.791992188,0.532958984,0.455810547
18:18.1,3,-0.772949219,0.486083984,0.471679688
18:18.1,3,-0.765380859,0.431884766,0.477050781
18:18.1,3,-0.756347656,0.422119141,0.484375
18:18.1,3,-0.748046875,0.422119141,0.484130859
18:18.2,3,-0.752197266,0.419433594,0.481689453
18:18.2,3,-0.760253906,0.397460938,0.48046875
18:18.2,3,-0.751220703,0.408447266,0.486328125
18:18.2,3,-0.756835938,0.428466797,0.470703125
18:18.2,3,-0.751708984,0.451904297,0.454345703
18:18.2,3,-0.754882813,0.490966797,0.437255859
18:18.3,3,-0.777099609,0.521972656,0.422119141
18:18.3,3,-0.791015625,0.573730469,0.395263672
18:18.3,3,-0.796386719,0.647705078,0.367919922
18:18.3,3,-0.802246094,0.688232422,0.346679688
18:18.3,3,-0.794677734,0.67578125,0.331054688
18:18.3,3,-0.76953125,0.653808594,0.314453125
18:18.4,3,-0.745849609,0.645263672,0.323486328
18:18.4,3,-0.718505859,0.636474609,0.329833984
18:18.4,3,-0.701416016,0.609130859,0.327148438
18:18.4,3,-0.672119141,0.549560547,0.332519531
18:18.4,3,-0.640869141,0.471679688,0.340332031
18:18.4,3,-0.619384766,0.355224609,0.392822266
18:18.4,3,-0.592041016,0.259521484,0.438476563
18:18.5,3,-0.537109375,0.228027344,0.458251953
18:18.5,3,-0.497070313,0.231689453,0.446044922
18:18.5,3,-0.4921875,0.193115234,0.441650391
18:18.5,3,-0.489257813,0.111816406,0.472412109
18:18.5,3,-0.426757813,-0.042480469,0.566894531
18:18.5,3,-0.354003906,-0.257080078,0.706054688
18:18.6,3,-0.273681641,-0.459960938,0.776123047
18:18.6,3,-0.189697266,-0.457275391,0.7265625
18:18.6,3,-0.239746094,-0.299560547,0.678222656
18:18.6,3,-0.349365234,-0.239501953,0.711914063
18:18.6,3,-0.358398438,-0.4140625,0.832763672
18:18.6,3,-0.214111328,-0.662841797,0.910644531
18:18.7,3,-0.036376953,-0.623535156,0.908935547
18:18.7,3,-0.056396484,-0.487060547,0.845947266
18:18.7,3,-0.185791016,-0.576660156,0.803955078
18:18.7,3,-0.169189453,-0.816162109,0.849609375
18:18.7,3,-0.040527344,-1.028564453,0.83203125
18:18.7,3,0.072509766,-0.983398438,0.810546875
18:18.7,3,0.033691406,-0.999023438,0.760009766
18:18.8,3,-0.089111328,-1.013427734,0.775390625
18:18.8,3,-0.123535156,-0.978759766,0.821044922
18:18.8,3,-0.152099609,-0.937988281,0.865234375
18:18.8,3,-0.095703125,-0.852050781,0.876708984
18:18.8,3,-0.024902344,-0.792236328,0.865722656
18:18.8,3,-0.086425781,-0.791992188,0.829833984
18:18.9,3,-0.167236328,-0.782470703,0.760498047
18:18.9,3,-0.184814453,-0.719238281,0.714355469
18:18.9,3,-0.154052734,-0.671386719,0.730712891
18:18.9,3,-0.135498047,-0.715087891,0.760009766
18:18.9,3,-0.08203125,-0.718994141,0.778076172
18:18.9,3,-0.041992188,-0.673583984,0.787597656
18:19.0,3,-0.038330078,-0.699462891,0.779296875
18:19.0,3,-0.040039063,-0.754882813,0.783691406
18:19.0,3,-0.026855469,-0.831054688,0.780029297
18:19.0,3,0.008544922,-1.076171875,1.007080078
18:19.0,3,-0.014648438,-0.971191406,0.768554688
18:19.0,3,-0.112060547,-0.844970703,0.749755859
18:19.1,3,-0.095703125,-0.669677734,0.745117188
18:19.1,3,-0.074707031,-0.643554688,0.704833984
18:19.1,3,-0.083496094,-0.695556641,0.686035156
18:19.1,3,-0.057373047,-0.6328125,0.704101563
18:19.1,3,-0.057373047,-0.614990234,0.706787109
18:19.1,3,-0.06640625,-0.655517578,0.69140625
18:19.1,3,-0.030761719,-0.749023438,0.704589844
18:19.2,3,-0.042724609,-0.776367188,0.691162109
18:19.2,3,-0.055908203,-0.703857422,0.707519531
18:19.2,3,-0.066162109,-0.678466797,0.702880859
18:19.2,3,-0.0625,-0.680419922,0.692382813
18:19.2,3,-0.048339844,-0.706054688,0.692626953
18:19.2,3,-0.040771484,-0.727294922,0.699951172
18:19.3,3,-0.046142578,-0.719238281,0.71484375
18:19.3,3,-0.057128906,-0.699707031,0.724121094
18:19.3,3,-0.056396484,-0.691650391,0.725585938
18:19.3,3,-0.054199219,-0.704345703,0.709472656
18:19.3,3,-0.051269531,-0.709960938,0.697509766
18:19.3,3,-0.05078125,-0.708007813,0.699707031
18:19.4,3,-0.051513672,-0.703369141,0.698242188
18:19.4,3,-0.052978516,-0.688964844,0.712402344
18:19.4,3,-0.053955078,-0.698730469,0.717773438
18:19.4,3,-0.040771484,-0.703369141,0.724365234
18:19.4,3,-0.034179688,-0.708496094,0.722167969
18:19.4,3,-0.045410156,-0.707519531,0.711181641
18:19.4,3,-0.053466797,-0.713134766,0.720947266
18:19.5,3,-0.045654297,-0.728271484,0.730224609
18:19.5,3,-0.052734375,-0.707275391,0.729492188
18:19.5,3,-0.057373047,-0.6953125,0.736572266
18:19.5,3,-0.033935547,-0.725341797,0.733154297
18:19.5,3,-0.054199219,-0.72265625,0.751464844
18:19.5,3,-0.091064453,-0.70703125,0.781005859
18:19.6,3,-0.061279297,-0.765869141,0.811523438
18:19.6,3,0.012451172,-0.815917969,0.825683594
18:19.6,3,-0.004882813,-0.977783203,0.873291016
18:19.6,3,0.035888672,-1.084716797,0.905273438
18:19.6,3,0.05859375,-1.09765625,0.886962891
18:19.6,3,-0.009765625,-1.137939453,0.857421875
18:19.7,3,-0.047119141,-1.110107422,0.909423828
18:19.7,3,-0.055419922,-1.110595703,0.909179688
18:19.7,3,-0.0625,-1.058349609,0.919677734
18:19.7,3,-0.083740234,-1.141845703,0.882324219
18:19.7,3,-0.064697266,-1.057861328,0.846435547
18:19.7,3,-0.082763672,-0.954101563,0.816894531
18:19.8,3,-0.158935547,-0.880126953,0.781982422
18:19.8,3,-0.209960938,-0.767089844,0.778320313
18:19.8,3,-0.214355469,-0.604248047,0.758789063
18:19.8,3,-0.249755859,-0.515380859,0.731933594
18:19.8,3,-0.282470703,-0.471435547,0.719970703
18:19.8,3,-0.316162109,-0.415771484,0.710693359
18:19.8,3,-0.297607422,-0.287353516,0.716796875
18:19.9,3,-0.315673828,-0.174560547,0.694091797
18:19.9,3,-0.349853516,-0.139404297,0.640625
18:19.9,3,-0.364257813,-0.126708984,0.601806641
18:19.9,3,-0.383789063,-0.061523438,0.56640625
18:19.9,3,-0.406738281,0.061035156,0.549804688
18:19.9,3,-0.41796875,0.126708984,0.569091797
18:20.0,3,-0.465576172,0.083496094,0.560302734
18:20.0,3,-0.486816406,0.103271484,0.545166016
18:20.0,3,-0.513671875,0.210449219,0.545898438
18:20.0,3,-0.592285156,0.303710938,0.526367188
18:20.0,3,-0.629150391,0.298583984,0.511962891
18:20.0,3,-0.600341797,0.271728516,0.481445313
18:20.1,3,-0.603759766,0.324462891,0.448730469
18:20.1,3,-0.653320313,0.371582031,0.407714844
18:20.1,3,-0.672363281,0.411865234,0.403564453
18:20.1,3,-0.6796875,0.447509766,0.412597656
18:20.1,3,-0.690185547,0.467285156,0.440185547
18:20.1,3,-0.685302734,0.491210938,0.448242188
18:20.1,3,-0.704589844,0.525146484,0.421630859
18:20.2,3,-0.727050781,0.553466797,0.385742188
18:20.2,3,-0.721191406,0.5859375,0.348876953
18:20.2,3,-0.726074219,0.641601563,0.337646484
18:20.2,3,-0.75,0.668212891,0.317382813
18:20.2,3,-0.7421875,0.660400391,0.317871094
18:20.2,3,-0.749023438,0.629638672,0.323730469
18:20.3,3,-0.747314453,0.588867188,0.362548828
18:20.3,3,-0.754638672,0.543457031,0.401855469
18:20.3,3,-0.760742188,0.516113281,0.415039063
18:20.3,3,-0.772460938,0.464111328,0.415283203
18:20.3,3,-0.788818359,0.414550781,0.432617188
18:20.3,3,-0.794433594,0.374023438,0.483886719
18:20.4,3,-0.787109375,0.340576172,0.508544922
18:20.4,3,-0.795166016,0.327392578,0.495117188
18:20.4,3,-0.797363281,0.344970703,0.474121094
18:20.4,3,-0.783935547,0.383544922,0.448242188
18:20.4,3,-0.791992188,0.425292969,0.421630859
18:20.4,3,-0.783691406,0.478759766,0.409912109
18:20.4,3,-0.786621094,0.543457031,0.375
18:20.5,3,-0.782470703,0.617431641,0.33984375
18:20.5,3,-0.778320313,0.675537109,0.311767578
18:20.5,3,-0.751464844,0.737304688,0.283935547
18:20.5,3,-0.743164063,0.759277344,0.271240234
18:20.5,3,-0.743408203,0.754638672,0.255859375
18:20.5,3,-0.713134766,0.744384766,0.260742188
18:20.6,3,-0.690185547,0.671630859,0.266113281
18:20.6,3,-0.665771484,0.596679688,0.27734375
18:20.6,3,-0.632324219,0.546875,0.294921875
18:20.6,3,-0.599121094,0.498291016,0.31640625
18:20.6,3,-0.572753906,0.407470703,0.339355469
18:20.6,3,-0.527099609,0.286376953,0.382324219
18:20.7,3,-0.493408203,0.193847656,0.440185547
18:20.7,3,-0.422607422,0.114257813,0.501464844
18:20.7,3,-0.374511719,-0.013427734,0.571777344
18:20.7,3,-0.364013672,-0.146728516,0.603271484
18:20.7,3,-0.3515625,-0.209228516,0.615966797
18:20.8,3,-0.332519531,-0.211669922,0.694335938
18:20.8,3,-0.335449219,-0.370117188,0.758544922
18:20.8,3,-0.258544922,-0.532226563,0.791503906
18:20.8,3,-0.151367188,-0.492675781,0.798339844
18:20.8,3,-0.201171875,-0.423828125,0.767578125
18:20.8,3,-0.294921875,-0.483886719,0.826171875
18:20.8,3,-0.286376953,-0.710693359,0.869384766
18:20.8,3,-0.124023438,-0.742431641,0.927734375
18:20.9,3,-0.015136719,-0.691894531,0.900634766
18:20.9,3,-0.059570313,-0.750732422,0.880371094
18:20.9,3,-0.177490234,-0.740478516,0.892822266
18:20.9,3,-0.233642578,-0.824951172,0.866455078
18:20.9,3,-0.223876953,-0.890380859,0.780273438
18:20.9,3,-0.138427734,-0.818603516,0.755859375
18:21.0,3,-0.165771484,-0.819580078,0.756835938
18:21.0,3,-0.166503906,-0.903808594,0.782714844
18:21.0,3,-0.132080078,-0.937011719,0.81640625
18:21.0,3,-0.086914063,-0.859619141,0.853759766
18:21.0,3,-0.025878906,-0.808105469,0.886230469
18:21.0,3,-0.064697266,-0.816894531,0.878173828
18:21.1,3,-0.102539063,-0.859375,0.826416016
18:21.1,3,-0.126708984,-0.901367188,0.791992188
18:21.1,3,-0.078369141,-0.873779297,0.805419922
18:21.1,3,-0.057128906,-0.878173828,0.791503906
18:21.1,3,-0.100341797,-0.841308594,0.774902344
18:21.1,3,-0.116210938,-0.784667969,0.760498047
18:21.2,3,-0.100341797,-0.809326172,0.766601563
18:21.2,3,-0.061523438,-0.814697266,0.754150391
18:21.2,3,-0.052978516,-0.78515625,0.729736328
18:21.2,3,-0.067626953,-0.774169922,0.705566406
18:21.2,3,-0.077148438,-0.744140625,0.695800781
18:21.2,3,-0.073974609,-0.716552734,0.705566406
18:21.2,3,-0.057128906,-0.718994141,0.682861328
18:21.3,3,-0.051025391,-0.765625,0.755126953
18:21.3,3,-0.067382813,-0.71875,0.718017578
18:21.3,3,-0.088134766,-0.688720703,0.722167969
18:21.3,3,-0.068847656,-0.698486328,0.709228516
18:21.3,3,-0.062255859,-0.696044922,0.682373047
18:21.3,3,-0.05078125,-0.685302734,0.664306641
18:21.4,3,-0.058105469,-0.678222656,0.676513672
18:21.4,3,-0.067382813,-0.672119141,0.69140625
18:21.4,3,-0.042480469,-0.689453125,0.701416016
18:21.4,3,-0.021728516,-0.687255859,0.706054688
18:21.4,3,-0.025634766,-0.688476563,0.703125
18:21.4,3,-0.048339844,-0.700439453,0.699462891
18:21.5,3,-0.078857422,-0.739501953,0.6953125
18:21.5,3,-0.076416016,-0.765380859,0.697021484
18:21.5,3,-0.053710938,-0.734375,0.713867188
18:21.5,3,-0.052734375,-0.723632813,0.711669922
18:21.5,3,-0.068603516,-0.713378906,0.704833984
18:21.5,3,-0.0703125,-0.709960938,0.706054688
18:21.5,3,-0.056884766,-0.706542969,0.712158203
18:21.6,3,-0.044433594,-0.710205078,0.705078125
18:21.6,3,-0.050537109,-0.709472656,0.698486328
18:21.6,3,-0.057373047,-0.706054688,0.698730469
18:21.6,3,-0.063232422,-0.697021484,0.69921875
18:21.6,3,-0.058349609,-0.689697266,0.706054688
18:21.6,3,-0.040039063,-0.687988281,0.705810547
18:21.7,3,-0.040771484,-0.692382813,0.698486328
18:21.7,3,-0.053710938,-0.703369141,0.692871094
18:21.7,3,-0.059570313,-0.714599609,0.694824219
18:21.7,3,-0.059326172,-0.720214844,0.714111328
18:21.7,3,-0.047607422,-0.737548828,0.736816406
18:21.7,3,-0.043457031,-0.734863281,0.733642578
18:21.8,3,-0.062744141,-0.726074219,0.737548828
18:21.8,3,-0.068847656,-0.706787109,0.772705078
18:21.8,3,-0.048339844,-0.73828125,0.794921875
18:21.8,3,-0.008056641,-0.772705078,0.792724609
18:21.8,3,0.017089844,-0.817626953,0.770507813
18:21.8,3,-0.001708984,-1.048583984,0.825927734
18:21.8,3,0.063232422,-1.145507813,0.927490234
18:21.9,3,0.091308594,-1.080566406,0.962890625
18:21.9,3,0.041992188,-1.146240234,0.916748047
18:21.9,3,-0.013427734,-1.174072266,0.875976563
18:21.9,3,-0.03125,-1.090820313,0.88671875
18:21.9,3,-0.030273438,-1.083251953,0.869873047
18:21.9,3,-0.038330078,-1.041259766,0.814697266
18:22.0,3,-0.048339844,-0.958496094,0.783203125
18:22.0,3,-0.104492188,-0.844970703,0.791748047
18:22.0,3,-0.182617188,-0.719238281,0.826171875
18:22.0,3,-0.22265625,-0.590820313,0.809082031
18:22.0,3,-0.294189453,-0.517089844,0.791503906
